5d3h	57G	A	Kd=7.9uM
6e4a	HRY	B	Kd=44nM
6e4a	HRY	A	Kd=44nM
4mep	24Y	A	ic50=4.7uM
4yh4	Y81	A	ic50=26uM
5d3n	L40	A	Kd=9.2uM
6wgx	U0D	A	ic50=0.15uM
6wgx	U0D	B	ic50=0.15uM
5d26	L28	A	Kd=0.81uM
4j3i	1K0	A	Kd=8.93uM
6x7d	UT4	A	ic50=388nM
6x7d	UT4	B	ic50=388nM
4qb3	30M	A	Kd=3.4uM
4lzs	L46	A	Kd=16uM
6hdq	FZE	A	ic50=5.01uM
4o71	CPB	B	ic50=18uM
4o71	CPB	A	ic50=18uM
4cfl	8DQ	A	Kd=1.33uM
4qr3	BNJ	A	ic50=1.4uM
6uvm	QJA	A	Kd=510uM
4lrg	1XB	A	ic50=0.026uM
6cks	F5Y	A	ic50=0.015uM
6djc	CF6	A	Ki=232.8nM
5ti3	7CG	A	ic50=44uM
6psb	Y18	A	ic50=24uM
6cd4	EX1	A	ic50=5.14uM
4o7e	2RN	A	ic50=5.7uM
4o7e	2RN	B	ic50=5.7uM
4o74	R78	A	ic50=0.025uM
4o74	R78	B	ic50=0.025uM
4bw2	UTH	A	ic50=6.31uM
5cs8	EB8	A	ic50=2.29uM
3u5j	08H	A	Kd=2.46uM
5eis	5OU	A	Kd=1.8uM
6fo5	DZH	A	Kd=0.19uM
6v1l	5U6	A	Kd=418nM
3u5l	08K	A	Kd=0.64uM
4qr4	BNK	A	ic50=0.25uM
4o7a	2RF	A	ic50=19uM
5f61	5W0	A	Kd=35nM
5f61	5W0	B	Kd=35nM
6dl2	GUJ	A	Ki=33nM
5ti4	7CM	A	ic50=26uM
5y8c	8P9	A	ic50=0.16uM
4nud	NUD	A	Ki<0.0845uM
4o7b	2RJ	A	ic50=20uM
5cpe	EB2	A	ic50=0.45uM
5mli	82I	A	ic50=130uM
5dw2	5GD	A	Kd=1.44uM
5d3p	57E	A	Kd=7.4uM
4pce	2N0	A	ic50=7uM
5d25	56M	A	Kd=0.46uM
5dlz	5D1	A	Kd=1.8uM
5y8w	8PU	A	ic50=0.23uM
4j0r	1H2	A	ic50=0.386uM
6mh7	JQY	B	ic50=1.3uM
6mh7	JQY	A	ic50=1.3uM
5f60	5VZ	A	Kd=43nM
5z5v	96X	A	ic50=287nM
5crm	EB5	A	ic50=1.09uM
6yqn	P8T	A	ic50=0.72uM
5cqt	EB3	A	Kd=0.124uM
5khm	XNH	A	Ki=5.012nM
4z1s	559	A	ic50=0.79uM
4z1s	559	B	ic50=0.79uM
5mkz	RNK	A	ic50=20uM
5ula	5MJ	A	Ki=77nM
5ula	5MJ	B	Ki=77nM
4o78	SAV	A	ic50=4.6uM
4ogj	2TA	A	Kd=164nM
4ogj	2TA	B	Kd=164nM
5a85	78J	A	ic50=5.01uM
5ti6	7CO	A	ic50=21uM
6s4b	KUH	A	Kd=0.14uM
6q3z	HG8	B	Kd=44nM
6q3z	HG8	A	Kd=44nM
6v0u	BMF	A	Kd=392nM
6vuc	RLS	A	ic50=144uM
4qr5	BNM	A	ic50=0.06uM
4o77	2RE	A	ic50=2.5uM
4o77	2RE	B	ic50=2.5uM
5ei4	5NV	A	ic50=26.4uM
5cy9	E0A	A	Kd=0.218uM
6mh1	JQP	B	ic50=1.7uM
6mh1	JQP	A	ic50=1.7uM
5crz	EB7	A	ic50=0.45uM
5y93	8Q9	A	ic50=2.27uM
5ad2	ETU	A	Kd=63nM
4e96	0NS	A	ic50=0.22uM
5d0c	E0B	A	Kd=2.34uM
4o7f	2RQ	A	ic50=13uM
4o7f	2RQ	B	ic50=13uM
5cp5	EB0	A	Kd=1.234uM
4cfk	LY2	A	Kd=1.83uM
4nuc	435	A	Ki=0.91uM
4hxl	1A9	A	ic50=2.2uM
6ciy	F3J	A	ic50=0.41uM
5d3l	57F	A	Kd=0.88uM
4xya	43S	A	Kd=1370nM
6uwu	QKP	A	ic50~70nM
4o76	1M3	B	ic50=0.13uM
4o76	1M3	C	ic50=0.13uM
4o76	1M3	D	ic50=0.13uM
4o76	1M3	A	ic50=0.13uM
5lj2	6XW	A	ic50=10uM
5i80	67B	A	Kd=62nM
4o75	2RC	A	ic50=21uM
3zyu	1GH	A	ic50=0.1uM
3zyu	1GH	B	ic50=0.1uM
4z1q	558	A	ic50=0.015uM
4z1q	558	B	ic50=0.015uM
6sa3	L2N	A	Kd=0.42uM
5igk	BMF	A	Kd=41.8nM
5y1y	HNQ	A	ic50=0.98uM
5kdh	6RX	A	Ki=0.37uM
4ps5	2TA	A	ic50=0.29uM
4ps5	2TA	B	ic50=0.29uM
5d24	L26	A	Kd=5.8uM
5acy	9S3	B	Kd=6.4nM
5acy	9S3	A	Kd=6.4nM
5hcl	5Y9	A	ic50=6mM
5coi	55K	A	ic50=2.58uM
6uwx	QKD	A	Kd=290uM
5y8y	8PX	A	Kd=82nM
4hxm	1A8	A	ic50=0.79uM
5f62	5W1	A	Kd=6.8nM
5d3s	579	A	Kd=1.3uM
6yqp	P8N	A	ic50=1.35uM
6ajx	HCC	A	Kd=9.1uM
4lyw	21Q	A	Kd=237nM
4hbv	15E	A	ic50=23uM
5luu	77X	A	Kd=8.63uM
4yh3	Y80	A	ic50=26uM
6ajv	HCC	A	Kd=9.1uM
6czv	FOY	A	ic50=0.23uM
4x2i	3X0	A	ic50=0.35uM
6cj1	FND	A	ic50=6.31uM
5f5z	5VY	A	Kd=86nM
6uvj	QJ1	A	Kd=20uM
6fnx	DYZ	A	ic50=12.6uM
4hby	13F	A	ic50=4.4uM
5d3j	L33	A	Kd=5.7uM
6ajy	A0R	A	Kd=5.3uM
4lr6	1XA	A	ic50=33uM
5ad3	K6K	B	Kd=7.9nM
4pci	2NJ	A	ic50=7.5uM
5d3t	56Y	A	Kd=12uM
6sah	L2W	A	Kd=0.26uM
5lj1	6XX	A	ic50>0.0000316M
4o70	1QK	A	ic50=19uM
4o70	1QK	B	ic50=19uM
4xy9	43U	A	Kd=4651nM
5cfw	53W	A	Kd=0.78uM
5a5s	NP8	A	ic50=1.3uM
4uiy	5V2	A	ic50=0.00000001M
6ps9	Y17	A	ic50=79uM
4lzr	LOC	A	Kd=20uM
6prt	OWA	A	ic50=2120uM
4bw1	S5B	A	ic50=1.26uM
6yqo	P8Q	A	ic50=4.53uM
6cis	X26	A	ic50=0.3uM
6ckr	F5V	B	ic50=0.05uM
6ckr	F5V	A	ic50=0.05uM
4uiz	N1D	A	ic50=0.00001995M
5kj0	6TB	A	ic50=130nM
5egu	5NQ	B	Kd=1.4uM
5egu	5NQ	C	Kd=1.4uM
5egu	5NQ	A	Kd=1.4uM
5egu	5NQ	D	Kd=1.4uM
5y8z	8Q3	A	ic50=0.62uM
6vub	RLG	A	ic50=629uM
4bw3	9BM	A	ic50=501nM
5x4q	7Z6	A	Kd=0.078uM
6tom	NQZ	A	ic50=0.52uM
6toj	NQQ	A	ic50=0.86uM
5x9o	80R	A	Kd=5uM
5x4p	7ZO	A	Kd=9.3uM
5x4o	YAM	A	Kd=88uM
5x4n	7ZL	A	Kd=68uM
5x4m	7ZF	A	Kd=1200uM
5x9p	80L	A	ic50=0.13uM
6tol	NQW	A	ic50=0.15uM
1h0a	I3P	A	Kd=3.6uM
5err	ADP	A	Kd=260uM
5ers	AMP	A	Kd=2mM
5i7y	69G	A	Kd=52nM
4uiw	H1B	A	ic50=0.00000001M
4uiv	XZB	A	ic50=0.00000001M
5ji8	6KT	A	Kd=23.4uM
5mky	I0D	A	ic50=2uM
4uiu	TVU	A	ic50=0.00000001M
4uit	N1D	A	ic50=0.00000001M
5i40	67N	A	ic50=13.7uM
5i7x	67B	A	Kd=53nM
4ksy	1SY	A	Kd=3.79nM
4ef4	C2E	A	Kd=4.42uM
5bqx	4UR	A	Kd=1.6uM
5l8n	6RQ	A	Kd=31uM
5l8n	6RQ	C	Kd=31uM
6qi4	FKW	B	Kd=43uM
3rt4	LP5	C	Kd=1.6nM
3o4k	LTC	C	Kd=24nM
5d3u	TRP	B	Kd=2.6uM
5d3u	TRP	A	Kd=2.6uM
5d40	TRP	B	Kd=4.9uM
5d40	TRP	A	Kd=4.9uM
4tpo	TRP	A	Kd=39uM
4zoa	IFM	B	Ki=0.0041mM
4zoa	IFM	A	Ki=0.0041mM
6pfj	C2E	T	Kd=0.39uM
6q9s	HRN	B	ic50=17nM
6q9s	HRN	C	ic50=17nM
6q9s	HRN	A	ic50=17nM
3u15	03M	A	Kd=0.078uM
3u15	03M	B	Kd=0.078uM
3u15	03M	C	Kd=0.078uM
3u15	03M	D	Kd=0.078uM
6q9q	HUE	C	ic50=145nM
6q9q	HUE	D	ic50=145nM
6q9q	HUE	B	ic50=145nM
6q9q	HUE	A	ic50=145nM
6q9y	HRQ	B	ic50=3700nM
6q9y	HRQ	A	ic50=3700nM
6q9w	HRT	A	ic50=580nM
6q9w	HRT	B	ic50=580nM
6q9u	HRE	A	ic50=1300nM
1gni	OLA	A	Kd=8.5nM
1ha2	SWF	A	Kd=2.9uM
6ezq	C7K	A	Kd=14uM
6a7p	9SC	A	Ka=7.51M^-1
6a7p	9SC	B	Ka=7.51M^-1
1h9z	RWF	A	Kd=3.8uM
1hk4	T44	A	Kd=4.9uM
2cbz	ATP	A	Kd=118uM
6qpl	JC5	B	ic50=77nM
5jsj	6PD	B	Kd=4uM
5jsj	6PD	A	Kd=4uM
5jsg	6P9	A	Kd=14.2uM
5jsg	6P9	B	Kd=14.2uM
3gx0	GDS	A	Kd=2.4uM
6be0	IHP	A	Kd=1.42uM
6f1j	EDG	A	Kd=24uM
6f1j	EDG	B	Kd=24uM
3bu1	HSM	A	Kd=7.1nM
6fgl	UO1	A	ic50=24uM
5mgk	7MW	A	Kd=100uM
6fgg	D9B	A	Kd=17uM
5mgj	7MX	A	Kd=51uM
4m8d	23J	B	ic50~10uM
4m8d	23J	I	ic50~10uM
4m8d	23J	H	ic50~10uM
4m8d	23J	J	ic50~10uM
4m8d	23J	L	ic50~10uM
4m8d	23J	C	ic50~10uM
4m8d	23J	A	ic50~10uM
4m8d	23J	F	ic50~10uM
4m8d	23J	K	ic50~10uM
4m8d	23J	G	ic50~10uM
4m8d	23J	D	ic50~10uM
4m8d	23J	E	ic50~10uM
5c79	PBU	B	Kd=7uM
5c79	PBU	A	Kd=7uM
4j8t	DOG	B	Kd=168nM
4j8t	DOG	D	Kd=168nM
4j8t	DOG	C	Kd=168nM
4j8t	DOG	A	Kd=168nM
3qug	GIX	A	Kd=2.6uM
3qug	GIX	B	Kd=2.6uM
6hgi	C0R	A	Kd=0.6uM
6hgg	HCY	A	Kd=3.8uM
6hgf	HCY	B	Kd=9.6uM
6hgj	AS4	A	Kd=41.6uM
4kva	GTP	A	Kd=0.000115M
4kva	GTP	B	Kd=0.000115M
4kv9	GDP	A	Kd=0.000146M
4kv9	GDP	B	Kd=0.000146M
4cyd	CMP	B	Kd=17uM
4cyd	CMP	C	Kd=17uM
4cyd	CMP	A	Kd=17uM
4cyd	CMP	D	Kd=17uM
6dxl	HG4	A	Kd=1.6nM
4loi	1YC	B	Kd=0.17uM
6xnp	V67	A	ic50=7.8uM
6xnp	V67	B	ic50=7.8uM
6dxg	HGJ	A	ic50=14uM
4emt	C2E	A	Kd=4.63uM
4qxo	1YE	A	Kd=3.12uM
4qxq	1YE	A	Kd=1.99uM
4qxq	1YE	B	Kd=1.99uM
4qxr	1YE	A	Kd=0.99uM
4qxr	1YE	B	Kd=0.99uM
4loh	1SY	A	Kd=5.3uM
5hi5	63Q	B	ic50=0.009uM
5hi3	63O	B	ic50=1.14uM
5hi4	63P	A	ic50=0.034uM
4i54	1C1	A	Kd=110nM
4i54	1C1	B	Kd=110nM
4dkq	0LK	A	Kd=0.25uM
4dkp	0LL	A	Kd=1.9uM
4dkp	0LL	C	Kd=1.9uM
4rz8	3ZM	D	ic50~270nM
4rz8	3ZM	C	ic50~270nM
4rz8	3ZM	B	ic50~270nM
4rz8	3ZM	A	ic50~270nM
4dkr	0LJ	A	Kd=0.3uM
4dkr	0LJ	C	Kd=0.3uM
4dko	0LM	A	Kd=0.3uM
4dko	0LM	C	Kd=0.3uM
3sm2	478	A	Ki=0.2nM
3slz	3TL	A	Ki=102nM
2cc6	LUM	A	Kd=9.88nM
2cc7	LUM	A	Kd=9.88nM
2ccb	RBF	A	Kd=35.76nM
2ccc	LFN	A	Kd=17.57nM
2cc8	RBF	A	Kd=35.76nM
5fsy	AR6	A	Ka=790000M^-1
5fsx	ADP	A	Ka=540M^-1
5fsx	ADP	B	Ka=540M^-1
5kax	RHQ	B	Kd=0.78uM
5kax	RHQ	A	Kd=0.78uM
4dfu	QUE	A	Ki=25.1uM
4dfu	QUE	B	Ki=25.1uM
2yld	CMO	A	Kd=3.4pM
2ylg	CMO	A	Kd=28mM
5jnn	6LM	A	ic50=4504nM
6t07	M45	B	ic50>1000uM
6sz1	M0W	A	ic50>1000uM
6sz1	M0W	B	ic50>1000uM
6szy	M5N	B	ic50>1000uM
6syz	M1E	B	ic50>1000uM
6syz	M1E	A	ic50>1000uM
6t01	M4B	B	ic50=2057uM
6t01	M4B	A	ic50=2057uM
6szn	YZM	B	ic50>1000uM
6t04	M3H	B	ic50>1000uM
6szt	M4Q	B	ic50=1926uM
6szt	M4Q	A	ic50=1926uM
6t05	M6H	B	ic50>1000uM
6t0c	M4E	B	Kd=22uM
6t0c	M4E	A	Kd=22uM
6sz7	M1Q	A	ic50=1615uM
6sz7	M1Q	B	ic50=1615uM
6t08	M5B	B	ic50>1000uM
6t08	M5B	A	ic50>1000uM
6szl	M3E	B	ic50>1000uM
6t11	O2A	B	ic50=402uM
6t0z	M75	A	ic50>1000uM
6t0z	M75	B	ic50>1000uM
6szx	M4K	A	Kd=58uM
6szx	M4K	B	Kd=58uM
6t02	M5E	B	ic50>1000uM
6t02	M5E	A	ic50>1000uM
6t03	MZY	A	ic50>1000uM
6t03	MZY	B	ic50>1000uM
6t0a	M58	A	ic50=2040uM
6t0a	M58	B	ic50=2040uM
6szr	M3Z	B	ic50>1000uM
6t10	M6Z	B	ic50=348uM
6t10	M6Z	A	ic50=348uM
6t0x	M6W	B	ic50>1000uM
6t0x	M6W	A	ic50>1000uM
6t06	M5H	B	ic50=2010uM
6sz8	M1Z	B	ic50>1000uM
6t12	M78	B	ic50=825uM
6t12	M78	A	ic50=825uM
6t0d	M4N	B	ic50=391uM
6t0d	M4N	A	ic50=391uM
5fnu	L6I	A	Kd=0.0013uM
5fnt	0PL	A	Kd=0.67uM
4l7c	1VW	A	ic50=7.4uM
4l7c	1VW	C	ic50=7.4uM
4l7c	1VW	B	ic50=7.4uM
7c60	NF3	A	Kd=27nM
7c5e	FUM	A	Kd=8.4nM
6z6a	Q9E	A	Kd=3.7uM
5fnr	XMS	A	Kd=59uM
5fns	XYY	A	Kd=4uM
6qmd	J6N	A	ic50=170uM
6lrz	EOU	A	Kd=10nM
6uf0	Q5Y	B	ic50=230nM
6uf0	Q5V	A	ic50=73nM
6v6z	Q5Y	B	ic50=63nM
6v6z	Q5Y	C	ic50=63nM
6v6z	Q5Y	A	ic50=63nM
6v6z	Q5Y	D	ic50=63nM
6typ	PKG	A	Kd=2.7nM
6qme	J6Q	A	ic50=44uM
4l7d	1VX	A	ic50=0.75uM
4l7d	1VX	B	ic50=0.75uM
4l7d	1VX	C	ic50=0.75uM
6tym	08A	A	Kd=13.5nM
6qmj	J6K	A	ic50=0.069uM
4l7b	1VV	B	ic50=2.3uM
4iqk	IQK	A	ic50=2.7uM
4xmb	41P	A	Kd=44nM
5mw2	U52	A	ic50<3nM
5mw6	RC0	A	ic50=18648nM
5n20	8GN	A	ic50=61uM
3lbz	Z89	A	Kd=138uM
3lbz	Z89	B	Kd=138uM
6tog	NQH	A	ic50=207uM
6cq1	F8J	A	Kd=219uM
6cq1	F8J	B	Kd=219uM
6toh	NQK	A	ic50=10.5uM
6toi	NQN	A	ic50=1.7uM
6ew6	C0H	A	Kd>829uM
6c3l	EGP	B	Kd=44uM
6c3l	EGP	A	Kd=44uM
6tof	NQE	A	ic50=86uM
6ton	NR5	A	ic50=0.097uM
6tok	NQT	A	ic50=0.26uM
5n21	8HN	B	Kd=1.1uM
5n21	8HN	A	Kd=1.1uM
5mwd	TJ3	A	ic50=632nM
6ew7	C1W	A	ic50=2.9uM
6ew7	C1W	B	ic50=2.9uM
6too	NR8	A	ic50=5.4uM
5n1z	8GQ	A	Kd=0.0065uM
6p9e	O6D	A	Kd=67.6nM
2isj	FMN	A	Ki=231uM
2isj	FMN	B	Ki=231uM
2isj	FMN	C	Ki=231uM
2isj	FMN	D	Ki=231uM
2isj	FMN	E	Ki=231uM
2isj	FMN	F	Ki=231uM
2isj	FMN	G	Ki=231uM
2isj	FMN	H	Ki=231uM
1h6h	PIB	A	Kd=5uM
5f1h	5U6	A	Kd=14.1nM
5f1h	5U6	B	Kd=14.1nM
6v1b	H1B	A	Kd=37nM
6v1b	H1B	B	Kd=37nM
6v0x	B49	A	Kd=277uM
4xy8	43U	A	Kd=397nM
5igm	BMF	A	Kd=41.7nM
5igm	BMF	B	Kd=41.7nM
4z6h	4L2	B	Kd=612nM
4z6h	4L2	A	Kd=612nM
6hm0	GBW	A	Kd=73nM
6hm0	GBW	B	Kd=73nM
5f1l	5U2	B	ic50=21nM
5f1l	5U2	A	ic50=21nM
5f25	5TU	B	Kd=9.1uM
5f25	5TU	A	Kd=9.1uM
6v0s	EAE	A	Kd=16000nM
6v0s	EAE	B	Kd=16000nM
5eu1	5SW	A	Kd=15.4nM
5eu1	5SW	B	Kd=15.4nM
6v14	QMG	A	Kd=82nM
5f2p	5TY	A	Kd=37.5uM
5f2p	5TY	B	Kd=37.5uM
4oag	ADP	A	Kd=0.5uM
4oag	ADP	B	Kd=0.5uM
4nxv	GDP	C	Kd=3.8uM
4nxv	GDP	B	Kd=3.8uM
4nxv	GDP	D	Kd=3.8uM
4nxv	GDP	A	Kd=3.8uM
4nxu	ADP	A	Kd=2.9uM
4nxu	ADP	D	Kd=2.9uM
4nxu	ADP	B	Kd=2.9uM
4nxu	ADP	C	Kd=2.9uM
4uyg	73B	F	Kd=4.4nM
4uyg	73B	A	Kd=4.4nM
4uyg	73B	C	Kd=4.4nM
4uyg	73B	D	Kd=4.4nM
4uyg	73B	E	Kd=4.4nM
4uyg	73B	B	Kd=4.4nM
3u3u	EAH	C	Kd=133.3nM
6r2u	11D	A	Kd=0.51uM
6r2u	11D	B	Kd=0.51uM
6r2u	11D	F	Kd=0.51uM
6r2u	11D	E	Kd=0.51uM
6r2u	11D	D	Kd=0.51uM
6r2u	11D	C	Kd=0.51uM
2x68	CTE	A	Ka=21000M^-1
5gwe	GWM	D	Kd=62uM
5gwe	GWM	C	Kd=62uM
5gwe	GWM	A	Kd=62uM
5gwe	GWM	B	Kd=62uM
6oqb	N0J	A	Ki=0.00004uM
6udi	Q4S	A	ic50=0.3nM
6o6f	LOD	B	ic50=0.04uM
6o6f	LOD	A	ic50=0.04uM
6udx	Q57	B	ic50=10nM
6udx	Q57	A	ic50=10nM
5if4	6AK	A	Ki<1nM
5if4	6AK	B	Ki<1nM
6u65	Q0A	D	Ki=0.77uM
6u65	Q0A	A	Ki=0.77uM
6u65	Q0A	C	Ki=0.77uM
6u65	Q0A	B	Ki=0.77uM
6o6g	LOJ	A	ic50=0.3uM
6b4u	CN7	A	Ki=21nM
6oqd	N0M	A	Ki=0.00014uM
6udt	Q4V	A	ic50=0.6nM
6ud2	Q4D	A	ic50=0.3nM
4oq6	2UV	A	ic50=3.3uM
4oq6	2UV	B	ic50=3.3uM
6ne5	KJP	A	Ki=0.058nM
6ne5	KJP	C	Ki=0.058nM
6ne5	KJP	B	Ki=0.058nM
6ne5	KJP	D	Ki=0.058nM
6udy	Q54	B	ic50=27nM
6udy	Q54	A	ic50=27nM
3wiy	LC6	A	ic50=0.61uM
3wiy	LC6	D	ic50=0.61uM
3wiy	LC6	B	ic50=0.61uM
3wiy	LC6	C	ic50=0.61uM
3wiy	LC6	F	ic50=0.61uM
3wiy	LC6	E	ic50=0.61uM
6p3p	NQJ	A	ic50=0.145uM
6u67	Q01	B	Ki=0.95uM
6u67	Q01	A	Ki=0.95uM
5fc4	5WL	A	Ki=231nM
6oqc	N0S	B	Ki=0.00005uM
6oqc	N0S	A	Ki=0.00005uM
6ybg	OJT	B	Ki=13nM
6ybg	OJT	A	Ki=13nM
6oqn	N0P	A	ic50=0.01uM
6oqn	N0P	B	ic50=0.01uM
6fs1	E4Q	B	Kd=0.098uM
6fs1	E4Q	A	Kd=0.098uM
3wix	LC3	D	ic50=0.54uM
3wix	LC3	C	ic50=0.54uM
3wix	LC3	A	ic50=0.54uM
3wix	LC3	B	ic50=0.54uM
6b4l	CJY	A	Ki=0.34uM
6b4l	CJY	B	Ki=0.34uM
4hw3	19G	A	Ki=0.32uM
4hw3	19G	G	Ki=0.32uM
4hw3	19G	L	Ki=0.32uM
4hw3	19G	I	Ki=0.32uM
4hw3	19G	E	Ki=0.32uM
4hw3	19G	H	Ki=0.32uM
4hw3	19G	B	Ki=0.32uM
4hw3	19G	D	Ki=0.32uM
4hw3	19G	K	Ki=0.32uM
4hw3	19G	J	Ki=0.32uM
4hw3	19G	F	Ki=0.32uM
4hw3	19G	C	Ki=0.32uM
5ku9	6XJ	B	ic50=1.49uM
5ku9	6XJ	A	ic50=1.49uM
4zbi	4M6	C	Ki=0.31uM
4zbi	4M6	A	Ki=0.31uM
4zbi	4M6	F	Ki=0.31uM
4zbi	4M6	L	Ki=0.31uM
4zbi	4M6	E	Ki=0.31uM
4zbi	4M6	B	Ki=0.31uM
4zbi	4M6	G	Ki=0.31uM
4zbi	4M6	J	Ki=0.31uM
4zbi	4M6	I	Ki=0.31uM
4zbi	4M6	K	Ki=0.31uM
4zbi	4M6	H	Ki=0.31uM
4zbi	4M6	D	Ki=0.31uM
6udu	Q4Y	A	ic50=1.7nM
6udv	Q51	A	Ki=0.051nM
4zbf	4M7	I	Ki=0.074uM
4zbf	4M7	C	Ki=0.074uM
4zbf	4M7	J	Ki=0.074uM
4zbf	4M7	L	Ki=0.074uM
4zbf	4M7	A	Ki=0.074uM
4zbf	4M7	G	Ki=0.074uM
4zbf	4M7	B	Ki=0.074uM
4zbf	4M7	H	Ki=0.074uM
4zbf	4M7	D	Ki=0.074uM
4zbf	4M7	F	Ki=0.074uM
4zbf	4M7	E	Ki=0.074uM
4zbf	4M7	K	Ki=0.074uM
4yrd	3IT	B	Kd=27uM
4yrd	3IT	A	Kd=27uM
6v2f	QNG	B	Kd=240pM
6v2f	QNG	F	Kd=240pM
6v2f	QNG	C	Kd=240pM
6v2f	QNG	D	Kd=240pM
6v2f	QNG	A	Kd=240pM
6v2f	QNG	E	Kd=240pM
4qnb	1B0	A	Kd=0.26uM
4xrq	1B0	A	Kd=0.232uM
4u0e	1B0	A	Kd=0.12uM
4u0f	3A8	A	Kd=1.2uM
5jwm	6ON	A	ic50=3.09nM
2yem	WSH	A	ic50=15.5nM
2yem	WSH	B	ic50=15.5nM
5uoo	8FV	A	Ki=1.4nM
3aj6	NGA	B	Kd=51.5nM
3aj5	NGA	A	Kd=29.9mM
3aj5	NGA	B	Kd=29.9mM
3b50	SLB	A	Kd=28nM
6h75	SLB	A	Kd=42uM
6h76	SLB	A	Kd=0.03uM
2cex	DAN	B	Kd=20uM
5e58	CPZ	C	Kd=2.3uM
5e58	CPZ	A	Kd=2.3uM
5e58	CPZ	E	Kd=2.3uM
5e58	CPZ	F	Kd=2.3uM
5e58	CPZ	B	Kd=2.3uM
5e58	CPZ	D	Kd=2.3uM
4zba	GDS	D	Kd=3.09uM
4zba	GDS	A	Kd=3.09uM
4zba	GDS	C	Kd=3.09uM
4zba	GDS	B	Kd=3.09uM
4zb9	GDS	D	Kd=3.09uM
4zb9	GDS	A	Kd=3.09uM
2wor	2AN	A	Kd=125uM
4gbd	MCF	B	Ki=0.0048nM
4gbd	MCF	A	Ki=0.0048nM
5irr	GSP	B	Kd=5.4uM
5irr	GSP	A	Kd=5.4uM
5n2f	8HW	B	ic50=80nM
5dus	APR	A	Kd=2.95uM
2wzg	UPG	A	Kd=100nM
5fh7	5XL	A	Kd=137nM
5fh7	5XL	B	Kd=137nM
5fh8	5XK	D	Kd=170nM
5fh8	5XK	A	Kd=170nM
5fh8	5XK	B	Kd=170nM
5fh8	5XK	C	Kd=170nM
4co3	ATP	A	Kd=2uM
4co3	ATP	B	Kd=2uM
4co0	ADP	B	Kd=20uM
4co0	ADP	A	Kd=20uM
4co4	ATP	A	Kd=2uM
4co4	ATP	B	Kd=2uM
4co2	ADP	B	Kd=20uM
4co2	ADP	A	Kd=20uM
4co1	ADP	B	Kd=20uM
4co1	ADP	A	Kd=20uM
4cnz	ADP	C	Kd=20uM
4cnz	ADP	F	Kd=20uM
4cnz	ADP	B	Kd=20uM
4cnz	ADP	E	Kd=20uM
4cnz	ADP	A	Kd=20uM
4cnz	ADP	D	Kd=20uM
3lm1	LEC	A	Kd=20uM
3lm1	LEC	C	Kd=20uM
3lm1	LEC	E	Kd=20uM
3lm1	LEC	G	Kd=20uM
3lm1	LEC	I	Kd=20uM
3lm1	LEC	K	Kd=20uM
3lm1	LEC	M	Kd=20uM
4iaw	LIZ	C	Kd=0.234nM
4iaw	LIZ	A	Kd=0.234nM
4iaw	LIZ	B	Kd=0.234nM
4iax	LIZ	A	Kd=0.273nM
3dsz	LIZ	A	Kd=17.1nM
3dsz	LIZ	B	Kd=17.1nM
6hqq	3DM	A	Kd=1.7uM
6hqk	JZ3	A	Kd=7.1uM
6f5u	CQN	A	Kd=0.29mM
3sk2	GRI	A	Kd=244uM
5yj0	EF2	Q	Kd=5.7uM
5yj0	EF2	D	Kd=5.7uM
5yj0	EF2	K	Kd=5.7uM
5yj0	EF2	N	Kd=5.7uM
5yj0	EF2	A	Kd=5.7uM
5yj0	EF2	B	Kd=5.7uM
5yj0	EF2	P	Kd=5.7uM
5yj0	EF2	V	Kd=5.7uM
5yj0	EF2	J	Kd=5.7uM
5yj0	EF2	M	Kd=5.7uM
5yj0	EF2	H	Kd=5.7uM
5yj0	EF2	Y	Kd=5.7uM
5yj0	EF2	T	Kd=5.7uM
5yj0	EF2	S	Kd=5.7uM
5yj0	EF2	E	Kd=5.7uM
5yj0	EF2	G	Kd=5.7uM
5yj1	6EL	M	Kd=50.3uM
5yj1	6EL	Y	Kd=50.3uM
5yj1	6EL	T	Kd=50.3uM
5yj1	6EL	D	Kd=50.3uM
5yj1	6EL	Q	Kd=50.3uM
5yj1	6EL	A	Kd=50.3uM
5yj1	6EL	S	Kd=50.3uM
5yj1	6EL	P	Kd=50.3uM
5yj1	6EL	H	Kd=50.3uM
5yj1	6EL	V	Kd=50.3uM
5yj1	6EL	E	Kd=50.3uM
5yj1	6EL	G	Kd=50.3uM
5yj1	6EL	N	Kd=50.3uM
5yj1	6EL	K	Kd=50.3uM
5yj1	6EL	B	Kd=50.3uM
5yj1	6EL	J	Kd=50.3uM
5tbm	79A	A	Kd=0.049uM
3h82	020	A	Kd=1.5uM
4gs9	0XB	A	Kd=2.2uM
3h7w	018	A	Kd=0.59uM
4ghi	0X3	A	Kd=81nM
4xt2	43L	A	Kd=63nM
4xt2	43L	C	Kd=63nM
6viy	QYY	A	Ki=1.1nM
5u6v	7WY	A	ic50=21nM
6ytm	PMW	B	Kd=65nM
6ytm	PMW	A	Kd=65nM
5ig6	6B3	A	Kd=213.7uM
4j1p	1K0	A	Kd=0.206uM
6k04	CQF	A	Ki=3.1nM
6moa	JW4	A	Kd=2.5nM
5dw1	5GD	C	ic50=0.08uM
5dw1	5GD	D	ic50=0.08uM
5dw1	5GD	B	ic50=0.08uM
